1.38e-08,0.9747,0.0103
1.36e-08,0.9761,0.0093
1.34e-08,0.977,0.0087
1.32e-08,0.9778,0.0083
1.3e-08,0.9789,0.0076
1.28e-08,0.9794,0.0076
1.26e-08,0.9803,0.0073
1.24e-08,0.9813,0.007
1.22e-08,0.9823,0.0068
1.2e-08,0.9839,0.0065
1.18e-08,0.9858,0.0075
1.16e-08,0.9867,0.0106
1.14e-08,0.9828,0.0159
1.12e-08,0.9822,0.0093
1.1e-08,0.9844,0.009
1.08e-08,0.9848,0.0099
1.06e-08,0.9841,0.0096
1.04e-08,0.9851,0.0083
1.02e-08,0.9865,0.0085
1e-08,0.9874,0.0097
9.8e-09,0.9872,0.0111
9.6e-09,0.9868,0.0111
9.4e-09,0.9858,0.0114
9.2e-09,0.9854,0.0107
9e-09,0.9853,0.0099
8.8e-09,0.9855,0.0089
8.6e-09,0.986,0.0081
8.4e-09,0.9865,0.0076
8.2e-09,0.9871,0.0073
8.051e-09,0.9875,0.0073
7.847e-09,0.9882,0.00699
7.653e-09,0.9887,0.00662
7.469e-09,0.9893,0.00619
7.293e-09,0.9898,0.0058
7.125e-09,0.99024,0.00544
6.965e-09,0.99068,0.00511
6.812e-09,0.99108,0.00482
6.63e-09,0.99155,0.00447
6.491e-09,0.9919,0.00421
6.325e-09,0.99231,0.0039
6.168e-09,0.99269,0.00363
6.018e-09,0.99304,0.00337
5.876e-09,0.99336,0.00314
5.74e-09,0.99367,0.00292
5.61e-09,0.99395,0.00272
5.462e-09,0.99427,0.0025
5.344e-09,0.99451,0.00234
5.209e-09,0.99478,0.00216
5.081e-09,0.99504,0.002
4.959e-09,0.99527,0.00185
4.843e-09,0.99549,0.00171
4.732e-09,0.9957,0.00159
4.609e-09,0.99592,0.00146
4.508e-09,0.99609,0.00136
4.396e-09,0.99629,0.00125
4.29e-09,0.99646,0.00116
4.188e-09,0.99663,0.00107
4.092e-09,0.99678,0.000991
3.986e-09,0.99695,0.000909
3.899e-09,0.99708,0.000844
3.803e-09,0.99722,0.000777
3.712e-09,0.99735,0.000717
3.625e-09,0.99747,0.000662
3.532e-09,0.9976,0.000607
3.453e-09,0.99771,0.000563
3.369e-09,0.99782,0.000518
3.289e-09,0.99792,0.000477
3.212e-09,0.99802,0.00044
3.131e-09,0.99812,0.000404
3.054e-09,0.99821,0.000371
2.987e-09,0.99828,0.000344
2.91e-09,0.99837,0.000315
2.844e-09,0.99845,0.00029
2.774e-09,0.99852,0.000267
2.707e-09,0.99859,0.000245
2.643e-09,0.99866,0.000226
2.583e-09,0.99872,0.000208
2.52e-09,0.99878,0.000191
2.46e-09,0.99884,0.000176
2.403e-09,0.99889,0.000162
2.344e-09,0.99894,0.000149
2.287e-09,0.99899,0.000497
2.234e-09,0.99904,0.000458
2.179e-09,0.99909,0.00042
2.127e-09,0.99913,0.000386
2.077e-09,0.99917,0.000356
2.026e-09,0.99921,0.000327
1.977e-09,0.99925,0.000301
1.931e-09,0.99928,0.000277
1.884e-09,0.99932,0.000254
1.839e-09,0.99935,0.000233
1.797e-09,0.99938,0.000215
1.754e-09,0.99941,0.000198
1.71e-09,0.99944,0.000181
1.671e-09,0.99946,0.000167
1.631e-09,0.99949,0.000154
1.592e-09,0.99951,0.000141
1.554e-09,0.99954,0.000129
1.516e-09,0.99956,0.000118
1.479e-09,0.99958,0.000108
1.445e-09,0.9996,9.93e-05
1.41e-09,0.99962,9.12e-05
1.376e-09,0.99964,8.36e-05
1.343e-09,0.99965,7.69e-05
1.312e-09,0.99967,7.06e-05
1.281e-09,0.99968,6.47e-05
1.25e-09,0.9997,5.92e-05
1.22e-09,0.99971,5.42e-05
1.191e-09,0.99973,4.97e-05
1.162e-09,0.99974,4.54e-05
1.134e-09,0.99975,4.16e-05
1.108e-09,0.99976,3.81e-05
1.081e-09,0.99978,3.48e-05
1.055e-09,0.99979,3.19e-05
1.03e-09,0.9998,2.92e-05
1.005e-09,0.99981,2.67e-05
9.816e-10,0.99981,2.45e-05
9.581e-10,0.99982,2.24e-05
9.35e-10,0.99983,2.04e-05
9.129e-10,0.99984,1.87e-05
8.906e-10,0.99985,1.71e-05
8.694e-10,0.99985,1.56e-05
8.492e-10,0.99986,1.43e-05
8.287e-10,0.99987,1.31e-05
8.087e-10,0.99987,1.19e-05
7.897e-10,0.99988,1.09e-05
7.705e-10,0.99989,9.94e-06
7.523e-10,0.99989,9.08e-06
7.345e-10,0.9999,8.3e-06
7.166e-10,0.9999,7.56e-06
6.997e-10,0.99991,6.9e-06
6.831e-10,0.99991,6.3e-06
6.665e-10,0.99991,1.94e-05
6.508e-10,0.99992,1.78e-05
6.351e-10,0.99992,1.64e-05
6.199e-10,0.99993,1.5e-05
