500, 1.955
250, 1.957
166.7, 1.959
125, 1.962
100, 1.967
40, 2.1
36.36, 2.147
33.33, 2.21
30.77, 2.284
28.57, 2.388
26.67, 2.537
25, 2.739
23.81, 2.912
22.73, 2.936
21.74, 2.308
21.28, 1.484
21.05, 1.002
20.83, 0.7517
20.41, 0.5777
20, 0.6616
19.61, 0.8857
19.23, 1.05
18.97, 1.161
18.52, 1.235
17.86, 1.337
17.24, 1.401
16.67, 1.45
16, 1.502
15.38, 1.555
14.81, 1.598
14.29, 1.643
13.79, 1.698
13.33, 1.756
13.16, 1.779
12.99, 1.81
12.82, 1.811
12.66, 1.789
12.5, 1.753
12.35, 1.701
12.2, 1.658
12.05, 1.615
11.9, 1.619
11.76, 1.652
11.63, 1.69
11.36, 1.784
11.11, 1.869
10.81, 2.038
10.53, 2.224
10.26, 2.448
10, 2.694
9.756, 2.839
9.524, 2.76
9.302, 2.25
9.174, 1.616
9.091, 1.043
9.009, 0.5846
8.929, 0.3705
8.85, 0.3563
8.772, 0.3915
8.696, 0.4309
8.621, 0.4563
8.547, 0.4656
8.475, 0.4746
8.403, 0.473
8.333, 0.46
8.265, 0.453
8.197, 0.4329
8.13, 0.402
8.065, 0.3931
8, 0.4113
7.937, 0.4677
7.874, 0.5456
7.813, 0.6232
7.752, 0.7037
7.692, 0.7719
7.634, 0.8213
7.576, 0.86
7.519, 0.8897
7.463, 0.9175
7.407, 0.9488
7.353, 0.9702
7.246, 1.014
7.143, 1.053
7.042, 1.084
6.944, 1.107
6.849, 1.135
6.757, 1.158
6.667, 1.175
6.452, 1.212
6.25, 1.239
5.882, 1.278
5.556, 1.306
5, 1.342
4.545, 1.365
4.167, 1.383
3.846, 1.395
3.7067, 1.39936
3.5564, 1.40418
3.507, 1.40568
3.422, 1.40819
3.3026, 1.41155
3.2668, 1.41253
3.2439, 1.41314
2.4374, 1.43095
2.32542, 1.43292
2.1526, 1.43576
2.0581, 1.43722
1.97009, 1.43851
1.81307, 1.44069
1.70913, 1.44205
1.6932, 1.44226
1.681, 1.44241
1.6606, 1.44267
1.52952, 1.44427
1.4695, 1.44497
1.39506, 1.44584
1.3622, 1.44621
1.12866, 1.44888
1.08297, 1.44941
1.01398, 1.45025
0.89435, 1.45185
0.852111, 1.45248
0.706519, 1.45515
0.667815, 1.45608
0.656272, 1.45637
0.643847, 1.45671
0.589262, 1.45841
0.587561, 1.45847
0.579065, 1.45877
0.576959, 1.45885
0.546074, 1.46008
0.508582, 1.46187
0.486133, 1.46313
0.467816, 1.46429
0.435835, 1.46669
0.404656, 1.46961
0.365015, 1.47453
0.361051, 1.47512
0.34662, 1.47746
0.340365, 1.47858
0.334148, 1.47976
0.330259, 1.48053
0.30215, 1.48719
0.296728, 1.48873
0.28936, 1.49099
0.280347, 1.49404
0.275278, 1.49592
0.269885, 1.49805
0.265204, 1.50004
0.248272, 1.50841
0.239938, 1.51338
0.237833, 1.51474
0.230209, 1.52009
0.226747, 1.52276
0.214438, 1.53371
0.213856, 1.53429
0.2066, 1.543
0.1984, 1.554
0.1907, 1.567
