4.326090000000000213e-01,2.151824947871989746e+00,4.430068199999999829e-05
4.336189999999999767e-01,2.151560912180960017e+00,4.341787199999999988e-05
4.346329999999999916e-01,2.151296892692640572e+00,4.224182399999999829e-05
4.356530000000000125e-01,2.151032889401189863e+00,4.135924799999999999e-05
4.366769999999999818e-01,2.150768902312309994e+00,4.018346999999999696e-05
4.377059999999999840e-01,2.150534260720439850e+00,3.930139599999999853e-05
4.387400000000000189e-01,2.150270304228390383e+00,3.841915599999999934e-05
4.397789999999999755e-01,2.150006363938710141e+00,3.724376600000000448e-05
4.408230000000000204e-01,2.149771763946239922e+00,3.636200799999999699e-05
4.418719999999999870e-01,2.149507854253590367e+00,3.548010399999999690e-05
4.429250000000000131e-01,2.149273281460760021e+00,3.459854400000000462e-05
4.439839999999999898e-01,2.149009402367750177e+00,3.371684999999999889e-05
4.450479999999999992e-01,2.148774856776789921e+00,3.254231400000000008e-05
4.461169999999999858e-01,2.148511008283360280e+00,3.166084800000000489e-05
4.471910000000000052e-01,2.148276489889750174e+00,3.077969999999999941e-05
4.482700000000000018e-01,2.148012671993910327e+00,3.019156600000000109e-05
4.493550000000000044e-01,2.147778180800798520e+00,2.919335759999999938e-05
4.504449999999999843e-01,2.147543702406297328e+00,2.837111199999999963e-05
4.515399999999999969e-01,2.147279929511639818e+00,2.754876799999999868e-05
4.526399999999999868e-01,2.147045478316825573e+00,2.672670720000000182e-05
4.537459999999999827e-01,2.146811039921677544e+00,2.593404000000000217e-05
4.548570000000000113e-01,2.146547312026383381e+00,2.514128759999999669e-05
4.559739999999999904e-01,2.146312900830944059e+00,2.434879860000000056e-05
4.570960000000000023e-01,2.146078502435197599e+00,2.358569499999999645e-05
4.582240000000000202e-01,2.145844116839159543e+00,2.285197199999999744e-05
4.593570000000000153e-01,2.145609744042997757e+00,2.211832900000000065e-05
4.604960000000000164e-01,2.145375384046710021e+00,2.138476599999999928e-05
4.616399999999999948e-01,2.145141036850156446e+00,2.068057560000000110e-05
4.627910000000000079e-01,2.144906702453487579e+00,1.997646200000000030e-05
4.639469999999999983e-01,2.144672380856703420e+00,1.927242519999999688e-05
4.651089999999999947e-01,2.144438072059677847e+00,1.859775300000000151e-05
4.662760000000000238e-01,2.144203776062545419e+00,1.792315439999999868e-05
4.674499999999999766e-01,2.143969492865189785e+00,1.727791400000000101e-05
4.686290000000000178e-01,2.143735222467737955e+00,1.663274400000000123e-05
4.698149999999999826e-01,2.143500964870078906e+00,1.601692580000000033e-05
4.710059999999999802e-01,2.143295999972332222e+00,1.540127999999999970e-05
4.722029999999999839e-01,2.143061766374497523e+00,1.478559200000000099e-05
4.734070000000000222e-01,2.142827545576477366e+00,1.419924800000000083e-05
4.746170000000000111e-01,2.142593337578377000e+00,1.361296800000000075e-05
4.758330000000000060e-01,2.142388416080197366e+00,1.302684099999999917e-05
4.770550000000000068e-01,2.142154232081852516e+00,1.246995719999999979e-05
4.782830000000000137e-01,2.141920060883353738e+00,1.194240479999999984e-05
4.795179999999999998e-01,2.141715171584789967e+00,1.141498800000000049e-05
4.807589999999999919e-01,2.141481024386161280e+00,1.088754719999999879e-05
4.820070000000000188e-01,2.141246889987468371e+00,1.036016400000000105e-05
4.832609999999999961e-01,2.141042032888643476e+00,9.862170199999999680e-06
4.845220000000000082e-01,2.140807922489695869e+00,9.393423000000000137e-06
4.857890000000000263e-01,2.140603086390758136e+00,8.895526400000000687e-06
4.870630000000000237e-01,2.140368999991648202e+00,8.456139999999999645e-06
4.883440000000000003e-01,2.140164184892547450e+00,7.987597800000000890e-06
4.896309999999999829e-01,2.139930122493343578e+00,7.548305999999999114e-06
4.909250000000000003e-01,2.139725328394046500e+00,7.138366399999999370e-06
4.922259999999999969e-01,2.139520544094709820e+00,6.728465999999999523e-06
4.935339999999999727e-01,2.139286516895334778e+00,6.318561600000000412e-06
4.948489999999999833e-01,2.139081753595919899e+00,5.908742400000000350e-06
4.961709999999999732e-01,2.138877000096390368e+00,5.557461999999999952e-06
4.974999999999999978e-01,2.138643008096866804e+00,5.176931399999999912e-06
4.988360000000000016e-01,2.138438275597277283e+00,4.825722000000000415e-06
5.001799999999999580e-01,2.138233552897659262e+00,4.474546199999999982e-06
5.015300000000000313e-01,2.138028839997983432e+00,4.152647999999999480e-06
5.028880000000000017e-01,2.137794894398284296e+00,3.830754400000000417e-06
5.042529999999999513e-01,2.137590202498536041e+00,3.538161000000000259e-06
5.056260000000000199e-01,2.137385520398768168e+00,3.245595600000000026e-06
5.070059999999999567e-01,2.137180848098980235e+00,2.953058200000000142e-06
5.083940000000000126e-01,2.136976185599157141e+00,2.683938240000000058e-06
5.097899999999999654e-01,2.136771532899311321e+00,2.426538200000000057e-06
5.111930000000000085e-01,2.136537656099441573e+00,2.183764859999999750e-06
5.126030000000000308e-01,2.136333024399553526e+00,1.952724320000000085e-06
5.140219999999999789e-01,2.136128402499648082e+00,1.733398299999999760e-06
5.154490000000000460e-01,2.135923790399726130e+00,1.528708079999999952e-06
5.168829999999999814e-01,2.135719188099792554e+00,1.332805920000000057e-06
5.183259999999999534e-01,2.135514595599844245e+00,1.154458600000000086e-06
5.197760000000000158e-01,2.135310012899886534e+00,9.848959800000001196e-07
5.212350000000000039e-01,2.135105439999919419e+00,8.299616000000000354e-07
5.227020000000000000e-01,2.134900876899945121e+00,6.867310999999999758e-07
5.241770000000000040e-01,2.134696323599963641e+00,5.581249199999999777e-07
5.256600000000000161e-01,2.134491780099976754e+00,4.441409600000000466e-07
5.271519999999999539e-01,2.134316464899987054e+00,3.389357600000000145e-07
5.286530000000000395e-01,2.134111939599992791e+00,2.503914040000000182e-07
5.301620000000000221e-01,2.133907424099996675e+00,1.738340100000000032e-07
5.316790000000000127e-01,2.133702918399998705e+00,1.110147200000000085e-07
5.332059999999999578e-01,2.133498422499999769e+00,6.134730000000000300e-08
5.347410000000000219e-01,2.133293936399999868e+00,2.561857319999999892e-08
5.362850000000000117e-01,2.133118670400000028e+00,3.417616800000000254e-09
5.378380000000000383e-01,2.132914202499999856e+00,-4.994739000000000571e-09
5.393999999999999906e-01,2.132709744400000051e+00,5.111329999999999967e-10
5.409709999999999797e-01,2.132505296100000169e+00,2.000624699999999993e-08
5.425510000000000055e-01,2.132330062499999901e+00,5.344514999999999468e-08
5.441409999999999858e-01,2.132125632399998860e+00,1.013364919999999996e-07
5.457389999999999741e-01,2.131921212099996854e+00,1.635323200000000075e-07
5.473479999999999457e-01,2.131716801599993438e+00,2.400305759999999844e-07
5.489659999999999540e-01,2.131541600399987413e+00,3.299554800000000394e-07
5.505929999999999991e-01,2.131337208099977509e+00,4.379729999999999739e-07
5.522299999999999986e-01,2.131132825599963532e+00,5.576588799999999924e-07
5.538769999999999527e-01,2.130957648399943505e+00,6.948552799999999940e-07
5.555330000000000545e-01,2.130753284099916822e+00,8.437123800000000862e-07
5.572000000000000286e-01,2.130548929599880292e+00,1.010070880000000113e-06
5.588769999999999571e-01,2.130373776399833829e+00,1.191017280000000119e-06
5.605630000000000335e-01,2.130169440099773936e+00,1.389453519999999948e-06
5.622599999999999820e-01,2.129994302499698122e+00,1.602476099999999816e-06
5.639680000000000248e-01,2.129789984399606873e+00,1.830062519999999841e-06
5.656849999999999934e-01,2.129585676099495117e+00,2.075138820000000046e-06
5.674129999999999452e-01,2.129410562499358228e+00,2.337718499999999851e-06
5.691519999999999913e-01,2.129206272399196909e+00,2.614850559999999959e-06
5.709020000000000206e-01,2.129031174399006243e+00,2.909485279999999808e-06
5.726620000000000044e-01,2.128826902498789586e+00,3.209910000000000240e-06
5.744329999999999714e-01,2.128651820098511394e+00,3.559935599999999967e-06
5.762150000000000327e-01,2.128447566398230961e+00,3.880727199999999527e-06
5.780079999999999663e-01,2.128272499597868350e+00,4.259871200000000212e-06
5.798130000000000228e-01,2.128068264097471740e+00,4.638952200000000217e-06
5.816280000000000339e-01,2.127893212897007391e+00,5.047205800000000431e-06
5.834549999999999459e-01,2.127688995596503485e+00,5.455388400000000591e-06
5.852939999999999809e-01,2.127513959995919191e+00,5.892743999999999870e-06
5.871439999999999992e-01,2.127309760895291113e+00,6.330020199999999964e-06
5.890060000000000295e-01,2.127134740894570886e+00,6.796470200000000386e-06
5.908799999999999608e-01,2.126930559993749803e+00,7.291999999999999810e-06
5.927660000000000151e-01,2.126755555592817704e+00,7.816702400000001137e-06
5.946639999999999704e-01,2.126551392891820047e+00,8.341304399999999948e-06
5.965740000000000487e-01,2.126376404090697836e+00,8.895081000000000293e-06
5.984960000000000280e-01,2.126201422489502946e+00,9.448811999999999549e-06
6.004310000000000480e-01,2.125997286388166430e+00,1.003159040000000140e-05
6.023779999999999690e-01,2.125822320386677511e+00,1.064354600000000152e-05
6.043380000000000418e-01,2.125618202485023200e+00,1.128453300000000040e-05
6.063110000000000444e-01,2.125443252083271783e+00,1.192554019999999887e-05
6.082969999999999766e-01,2.125239152381337426e+00,1.259556479999999953e-05
6.102959999999999496e-01,2.125064217579206272e+00,1.329477120000000073e-05
6.123079999999999634e-01,2.124889289976863882e+00,1.402307399999999848e-05
6.143330000000000179e-01,2.124685216874396598e+00,1.475121559999999931e-05
6.163720000000000310e-01,2.124510304871591426e+00,1.553769620000000095e-05
6.184239999999999737e-01,2.124306249968640259e+00,1.632399999999999821e-05
6.204899999999999860e-01,2.124131353565543279e+00,1.711034560000000056e-05
6.225699999999999568e-01,2.123927316862054493e+00,1.795479840000000057e-05
6.246639999999999970e-01,2.123752436058397475e+00,1.879929900000000203e-05
6.267719999999999958e-01,2.123577562454302292e+00,1.970201999999999674e-05
6.288939999999999531e-01,2.123373552350015014e+00,2.060452520000000061e-05
6.310310000000000086e-01,2.123198694345387771e+00,2.153623360000000219e-05
6.331820000000000226e-01,2.122994702440401227e+00,2.249685200000000007e-05
6.353480000000000238e-01,2.122819860035036310e+00,2.348667880000000267e-05
6.375290000000000123e-01,2.122615886329271451e+00,2.450539440000000090e-05
6.397239999999999593e-01,2.122441059523262563e+00,2.552418720000000304e-05
6.419350000000000334e-01,2.122266239916643205e+00,2.660116800000000457e-05
6.441620000000000124e-01,2.122062292809560269e+00,2.770700460000000145e-05
6.464039999999999786e-01,2.121887488801989630e+00,2.884206599999999986e-05
6.486610000000000431e-01,2.121683559893909887e+00,3.000595999999999757e-05
6.509350000000000414e-01,2.121508771485509648e+00,3.116995599999999427e-05
6.532240000000000268e-01,2.121304860776789702e+00,3.233363399999999787e-05
6.555290000000000283e-01,2.121130087967749933e+00,3.349742999999999753e-05
6.578509999999999636e-01,2.120926195456000141e+00,3.495215999999999774e-05
6.601900000000000546e-01,2.120751438246240017e+00,3.611574399999999748e-05
6.625450000000000506e-01,2.120547563933590229e+00,3.757021799999999740e-05
6.649159999999999515e-01,2.120372822320440331e+00,3.902482000000000086e-05
6.673050000000000370e-01,2.120168966206790184e+00,4.047902400000000223e-05
6.697119999999999740e-01,2.119994240192640156e+00,4.193337600000000175e-05
6.721350000000000380e-01,2.119790402277990093e+00,4.338731000000000456e-05
6.745759999999999534e-01,2.119615691862839491e+00,4.484141200000000014e-05
6.770350000000000534e-01,2.119411872147189513e+00,4.629507599999999762e-05
6.795120000000000049e-01,2.119237177327749855e+00,4.804007999999999965e-05
6.820070000000000299e-01,2.119033375811000042e+00,4.949346000000000030e-05
6.845210000000000461e-01,2.118858696590239621e+00,5.123817600000000116e-05
6.870530000000000248e-01,2.118654913268759987e+00,5.298238399999999224e-05
6.896039999999999948e-01,2.118451139746559964e+00,5.472642399999999731e-05
6.921739999999999560e-01,2.118276484523640146e+00,5.647068400000000422e-05
6.947630000000000194e-01,2.118072729200000115e+00,5.821440000000000290e-05
6.973719999999999919e-01,2.117868983671509664e+00,6.024900599999999498e-05
6.999999999999999556e-01,2.117694352446310102e+00,6.199279799999999490e-05
