
7e-07, 1.37964
6.98249e-07, 1.38609
6.96506e-07, 1.39253
6.94772e-07, 1.39895
6.93046e-07, 1.40534
6.91329e-07, 1.41172
6.89621e-07, 1.41809
6.87921e-07, 1.42443
6.8623e-07, 1.43077
6.84546e-07, 1.4371
6.82871e-07, 1.44342
6.81204e-07, 1.44974
6.79545e-07, 1.45606
6.77895e-07, 1.46241
6.76252e-07, 1.46877
6.74617e-07, 1.47516
6.7299e-07, 1.48159
6.71371e-07, 1.48806
6.6976e-07, 1.49459
6.68156e-07, 1.50119
6.66561e-07, 1.50785
6.64972e-07, 1.5146
6.63391e-07, 1.52143
6.61818e-07, 1.52834
6.60252e-07, 1.53534
6.58694e-07, 1.54243
6.57143e-07, 1.5496
6.55599e-07, 1.55684
6.54063e-07, 1.56416
6.52533e-07, 1.57154
6.51011e-07, 1.57898
6.49496e-07, 1.58647
6.47988e-07, 1.59399
6.46486e-07, 1.60155
6.44992e-07, 1.60913
6.43505e-07, 1.61672
6.42025e-07, 1.62432
6.40551e-07, 1.63192
6.39084e-07, 1.63951
6.37624e-07, 1.64709
6.3617e-07, 1.65467
6.34723e-07, 1.66222
6.33283e-07, 1.66975
6.31849e-07, 1.67726
6.30422e-07, 1.68474
6.29001e-07, 1.6922
6.27586e-07, 1.69963
6.26178e-07, 1.70704
6.24776e-07, 1.71441
6.2338e-07, 1.72175
6.21991e-07, 1.72907
6.20608e-07, 1.73635
6.19231e-07, 1.74361
6.1786e-07, 1.75083
6.16495e-07, 1.75802
6.15136e-07, 1.76519
6.13783e-07, 1.77232
6.12436e-07, 1.77943
6.11095e-07, 1.7865
6.0976e-07, 1.79354
6.0843e-07, 1.80056
6.07107e-07, 1.80754
6.05789e-07, 1.81449
6.04477e-07, 1.82142
6.0317e-07, 1.82831
6.01869e-07, 1.83517
6.00574e-07, 1.84201
5.99284e-07, 1.84881
5.98e-07, 1.85558
5.96721e-07, 1.86232
5.95448e-07, 1.86904
5.9418e-07, 1.87571
5.92918e-07, 1.88236
5.91661e-07, 1.88898
5.90409e-07, 1.89557
5.89163e-07, 1.90212
5.87921e-07, 1.90864
5.86685e-07, 1.91513
5.85455e-07, 1.92158
5.84229e-07, 1.92801
5.83008e-07, 1.9344
5.81793e-07, 1.94075
5.80583e-07, 1.94707
5.79377e-07, 1.95336
5.78177e-07, 1.95961
5.76981e-07, 1.96583
5.75791e-07, 1.97201
5.74605e-07, 1.97815
5.73425e-07, 1.98426
5.72249e-07, 1.99033
5.71078e-07, 1.99637
5.69912e-07, 2.00236
5.6875e-07, 2.00832
5.67593e-07, 2.01424
5.66441e-07, 2.02013
5.65294e-07, 2.02597
5.64151e-07, 2.03177
5.63013e-07, 2.03754
5.61879e-07, 2.04326
5.6075e-07, 2.04895
5.59626e-07, 2.05459
5.58506e-07, 2.0602
5.5739e-07, 2.06576
5.56279e-07, 2.07128
5.55172e-07, 2.07675
5.5407e-07, 2.08219
5.52972e-07, 2.08758
5.51879e-07, 2.09293
5.50789e-07, 2.09824
5.49705e-07, 2.1035
5.48624e-07, 2.10872
5.47547e-07, 2.1139
5.46475e-07, 2.11903
5.45407e-07, 2.12411
5.44343e-07, 2.12915
5.43284e-07, 2.13415
5.42228e-07, 2.13909
5.41176e-07, 2.144
5.40129e-07, 2.14885
5.39086e-07, 2.15366
5.38046e-07, 2.15843
5.37011e-07, 2.16314
5.3598e-07, 2.16781
5.34952e-07, 2.17244
5.33929e-07, 2.17701
5.32909e-07, 2.18154
5.31893e-07, 2.18601
5.30881e-07, 2.19044
5.29873e-07, 2.19482
5.28869e-07, 2.19916
5.27869e-07, 2.20344
5.26872e-07, 2.20767
5.25879e-07, 2.21186
5.2489e-07, 2.21599
5.23905e-07, 2.22008
5.22923e-07, 2.22411
5.21945e-07, 2.2281
5.20971e-07, 2.23203
5.2e-07, 2.23591
5.19033e-07, 2.23975
5.18069e-07, 2.24353
5.17109e-07, 2.24726
5.16153e-07, 2.25094
5.152e-07, 2.25457
5.14251e-07, 2.25815
5.13305e-07, 2.26168
5.12362e-07, 2.26515
5.11423e-07, 2.26858
5.10488e-07, 2.27195
5.09556e-07, 2.27527
5.08627e-07, 2.27854
5.07702e-07, 2.28176
5.0678e-07, 2.28492
5.05861e-07, 2.28804
5.04946e-07, 2.2911
5.04034e-07, 2.29411
5.03125e-07, 2.29707
5.0222e-07, 2.29997
5.01317e-07, 2.30283
5.00418e-07, 2.30563
4.99523e-07, 2.30838
4.9863e-07, 2.31108
4.97741e-07, 2.31372
4.96855e-07, 2.31632
4.95972e-07, 2.31886
4.95092e-07, 2.32135
4.94215e-07, 2.32379
4.93341e-07, 2.32618
4.92471e-07, 2.32851
4.91603e-07, 2.3308
4.90739e-07, 2.33303
4.89877e-07, 2.33521
4.89019e-07, 2.33735
4.88163e-07, 2.33943
4.87311e-07, 2.34146
4.86461e-07, 2.34344
4.85615e-07, 2.34536
4.84771e-07, 2.34724
4.83931e-07, 2.34907
4.83093e-07, 2.35085
4.82258e-07, 2.35258
4.81426e-07, 2.35426
4.80597e-07, 2.35589
4.79771e-07, 2.35747
4.78947e-07, 2.359
4.78127e-07, 2.36048
4.77309e-07, 2.36191
4.76494e-07, 2.3633
4.75682e-07, 2.36464
4.74872e-07, 2.36593
4.74066e-07, 2.36717
4.73262e-07, 2.36836
4.7246e-07, 2.36951
4.71662e-07, 2.37061
4.70866e-07, 2.37166
4.70073e-07, 2.37267
4.69283e-07, 2.37363
4.68495e-07, 2.37455
4.67709e-07, 2.37541
4.66927e-07, 2.37624
4.66147e-07, 2.37702
4.6537e-07, 2.37775
4.64595e-07, 2.37844
4.63823e-07, 2.37909
4.63053e-07, 2.37969
4.62286e-07, 2.38024
4.61521e-07, 2.38076
4.60759e-07, 2.38123
4.6e-07, 2.38166
4.59243e-07, 2.38204
4.58488e-07, 2.38238
4.57736e-07, 2.38268
4.56987e-07, 2.38294
4.5624e-07, 2.38316
4.55495e-07, 2.38334
4.54753e-07, 2.38347
4.54013e-07, 2.38357
4.53276e-07, 2.38362
4.52541e-07, 2.38364
4.51808e-07, 2.38361
4.51078e-07, 2.38355
4.5035e-07, 2.38345
4.49624e-07, 2.3833
4.48901e-07, 2.38312
4.4818e-07, 2.38291
4.47461e-07, 2.38265
4.46745e-07, 2.38236
4.46031e-07, 2.38203
4.45319e-07, 2.38166
4.4461e-07, 2.38125
4.43902e-07, 2.38082
4.43197e-07, 2.38034
4.42495e-07, 2.37983
4.41794e-07, 2.37928
4.41096e-07, 2.3787
4.404e-07, 2.37809
4.39706e-07, 2.37744
4.39014e-07, 2.37675
4.38325e-07, 2.37604
4.37637e-07, 2.37529
4.36952e-07, 2.37451
4.36269e-07, 2.37369
4.35588e-07, 2.37284
4.34909e-07, 2.37197
4.34232e-07, 2.37106
4.33558e-07, 2.37012
4.32885e-07, 2.36915
4.32215e-07, 2.36814
4.31546e-07, 2.36711
4.3088e-07, 2.36605
4.30216e-07, 2.36496
4.29554e-07, 2.36385
4.28893e-07, 2.3627
4.28235e-07, 2.36152
4.27579e-07, 2.36032
4.26925e-07, 2.35909
4.26273e-07, 2.35784
4.25623e-07, 2.35655
4.24975e-07, 2.35525
4.24328e-07, 2.35391
4.23684e-07, 2.35255
4.23042e-07, 2.35117
4.22402e-07, 2.34976
4.21763e-07, 2.34832
4.21127e-07, 2.34686
4.20492e-07, 2.34538
4.1986e-07, 2.34388
4.19229e-07, 2.34235
4.186e-07, 2.3408
4.17973e-07, 2.33922
4.17348e-07, 2.33763
4.16725e-07, 2.33601
4.16103e-07, 2.33437
4.15484e-07, 2.33272
4.14866e-07, 2.33104
4.1425e-07, 2.32934
4.13636e-07, 2.32762
4.13024e-07, 2.32588
4.12414e-07, 2.32412
4.11805e-07, 2.32234
4.11198e-07, 2.32055
4.10593e-07, 2.31874
4.0999e-07, 2.3169
4.09389e-07, 2.31505
4.08789e-07, 2.31319
4.08191e-07, 2.3113
4.07595e-07, 2.3094
4.07e-07, 2.30749
4.06408e-07, 2.30555
4.05817e-07, 2.3036
4.05227e-07, 2.30164
4.0464e-07, 2.29966
4.04054e-07, 2.29766
4.0347e-07, 2.29565
4.02887e-07, 2.29363
4.02307e-07, 2.29159
4.01727e-07, 2.28954
4.0115e-07, 2.28747
4.00574e-07, 2.28539
4e-07, 2.2833



