7e-07, 0.743179
6.98249e-07, 0.742251
6.96506e-07, 0.741302
6.94772e-07, 0.740343
6.93046e-07, 0.739388
6.91329e-07, 0.738451
6.89621e-07, 0.737543
6.87921e-07, 0.736669
6.8623e-07, 0.735824
6.84546e-07, 0.735002
6.82871e-07, 0.734188
6.81204e-07, 0.733371
6.79545e-07, 0.732539
6.77895e-07, 0.731689
6.76252e-07, 0.730823
6.74617e-07, 0.729949
6.7299e-07, 0.729079
6.71371e-07, 0.728224
6.6976e-07, 0.727393
6.68156e-07, 0.726591
6.66561e-07, 0.725816
6.64972e-07, 0.725062
6.63391e-07, 0.724317
6.61818e-07, 0.723572
6.60252e-07, 0.722817
6.58694e-07, 0.722048
6.57143e-07, 0.721267
6.55599e-07, 0.720479
6.54063e-07, 0.719695
6.52533e-07, 0.718924
6.51011e-07, 0.718173
6.49496e-07, 0.717448
6.47988e-07, 0.716748
6.46486e-07, 0.716066
6.44992e-07, 0.715395
6.43505e-07, 0.714726
6.42025e-07, 0.71405
6.40551e-07, 0.713365
6.39084e-07, 0.71267
6.37624e-07, 0.71197
6.3617e-07, 0.711272
6.34723e-07, 0.710586
6.33283e-07, 0.709919
6.31849e-07, 0.709273
6.30422e-07, 0.70865
6.29001e-07, 0.708045
6.27586e-07, 0.707451
6.26178e-07, 0.70686
6.24776e-07, 0.706266
6.2338e-07, 0.705665
6.21991e-07, 0.705057
6.20608e-07, 0.704445
6.19231e-07, 0.703835
6.1786e-07, 0.703235
6.16495e-07, 0.702652
6.15136e-07, 0.702088
6.13783e-07, 0.701545
6.12436e-07, 0.701018
6.11095e-07, 0.700504
6.0976e-07, 0.699994
6.0843e-07, 0.699484
6.07107e-07, 0.698968
6.05789e-07, 0.698448
6.04477e-07, 0.697925
6.0317e-07, 0.697404
6.01869e-07, 0.696892
6.00574e-07, 0.696394
5.99284e-07, 0.695914
5.98e-07, 0.695453
5.96721e-07, 0.695009
5.95448e-07, 0.694576
5.9418e-07, 0.69415
5.92918e-07, 0.693725
5.91661e-07, 0.693298
5.90409e-07, 0.692866
5.89163e-07, 0.692434
5.87921e-07, 0.692003
5.86685e-07, 0.691581
5.85455e-07, 0.691171
5.84229e-07, 0.690778
5.83008e-07, 0.690402
5.81793e-07, 0.690043
5.80583e-07, 0.689695
5.79377e-07, 0.689356
5.78177e-07, 0.689019
5.76981e-07, 0.688681
5.75791e-07, 0.688342
5.74605e-07, 0.688002
5.73425e-07, 0.687664
5.72249e-07, 0.687333
5.71078e-07, 0.687014
5.69912e-07, 0.686711
5.6875e-07, 0.686423
5.67593e-07, 0.686152
5.66441e-07, 0.685893
5.65294e-07, 0.685643
5.64151e-07, 0.685397
5.63013e-07, 0.685152
5.61879e-07, 0.684906
5.6075e-07, 0.684661
5.59626e-07, 0.684418
5.58506e-07, 0.684182
5.5739e-07, 0.683956
5.56279e-07, 0.683744
5.55172e-07, 0.683548
5.5407e-07, 0.683367
5.52972e-07, 0.6832
5.51879e-07, 0.683041
5.50789e-07, 0.682889
5.49705e-07, 0.682738
5.48624e-07, 0.682589
5.47547e-07, 0.68244
5.46475e-07, 0.682293
5.45407e-07, 0.682153
5.44343e-07, 0.682022
5.43284e-07, 0.681905
5.42228e-07, 0.681802
5.41176e-07, 0.681714
5.40129e-07, 0.681639
5.39086e-07, 0.681575
5.38046e-07, 0.681517
5.37011e-07, 0.681463
5.3598e-07, 0.68141
5.34952e-07, 0.681359
5.33929e-07, 0.681311
5.32909e-07, 0.681268
5.31893e-07, 0.681234
5.30881e-07, 0.681212
5.29873e-07, 0.681204
5.28869e-07, 0.681211
5.27869e-07, 0.681231
5.26872e-07, 0.681262
5.25879e-07, 0.6813
5.2489e-07, 0.681344
5.23905e-07, 0.68139
5.22923e-07, 0.681438
5.21945e-07, 0.681489
5.20971e-07, 0.681545
5.2e-07, 0.68161
5.19033e-07, 0.681685
5.18069e-07, 0.681774
5.17109e-07, 0.681878
5.16153e-07, 0.681994
5.152e-07, 0.682123
5.14251e-07, 0.68226
5.13305e-07, 0.682403
5.12362e-07, 0.68255
5.11423e-07, 0.682699
5.10488e-07, 0.682852
5.09556e-07, 0.68301
5.08627e-07, 0.683175
5.07702e-07, 0.683352
5.0678e-07, 0.683541
5.05861e-07, 0.683744
5.04946e-07, 0.68396
5.04034e-07, 0.684189
5.03125e-07, 0.684428
5.0222e-07, 0.684674
5.01317e-07, 0.684925
5.00418e-07, 0.68518
4.99523e-07, 0.685438
4.9863e-07, 0.685702
4.97741e-07, 0.685973
4.96855e-07, 0.686253
4.95972e-07, 0.686547
4.95092e-07, 0.686854
4.94215e-07, 0.687175
4.93341e-07, 0.68751
4.92471e-07, 0.687855
4.91603e-07, 0.688209
4.90739e-07, 0.688569
4.89877e-07, 0.688934
4.89019e-07, 0.689303
4.88163e-07, 0.689678
4.87311e-07, 0.690059
4.86461e-07, 0.690451
4.85615e-07, 0.690855
4.84771e-07, 0.691272
4.83931e-07, 0.691704
4.83093e-07, 0.69215
4.82258e-07, 0.692608
4.81426e-07, 0.693076
4.80597e-07, 0.693551
4.79771e-07, 0.694033
4.78947e-07, 0.694519
4.78127e-07, 0.695012
4.77309e-07, 0.695512
4.76494e-07, 0.696021
4.75682e-07, 0.696543
4.74872e-07, 0.697078
4.74066e-07, 0.697628
4.73262e-07, 0.698193
4.7246e-07, 0.698771
4.71662e-07, 0.699361
4.70866e-07, 0.69996
4.70073e-07, 0.700566
4.69283e-07, 0.701179
4.68495e-07, 0.701798
4.67709e-07, 0.702425
4.66927e-07, 0.703062
4.66147e-07, 0.703711
4.6537e-07, 0.704373
4.64595e-07, 0.705052
4.63823e-07, 0.705746
4.63053e-07, 0.706455
4.62286e-07, 0.707177
4.61521e-07, 0.70791
4.60759e-07, 0.708652
4.6e-07, 0.709402
4.59243e-07, 0.71016
4.58488e-07, 0.710927
4.57736e-07, 0.711703
4.56987e-07, 0.712493
4.5624e-07, 0.713296
4.55495e-07, 0.714117
4.54753e-07, 0.714954
4.54013e-07, 0.715808
4.53276e-07, 0.716677
4.52541e-07, 0.71756
4.51808e-07, 0.718454
4.51078e-07, 0.719359
4.5035e-07, 0.720273
4.49624e-07, 0.721197
4.48901e-07, 0.722133
4.4818e-07, 0.723082
4.47461e-07, 0.724047
4.46745e-07, 0.72503
4.46031e-07, 0.726032
4.45319e-07, 0.727053
4.4461e-07, 0.728092
4.43902e-07, 0.729149
4.43197e-07, 0.73022
4.42495e-07, 0.731304
4.41794e-07, 0.732401
4.41096e-07, 0.733511
4.404e-07, 0.734634
4.39706e-07, 0.735773
4.39014e-07, 0.73693
4.38325e-07, 0.738108
4.37637e-07, 0.739307
4.36952e-07, 0.74053
4.36269e-07, 0.741774
4.35588e-07, 0.74304
4.34909e-07, 0.744326
4.34232e-07, 0.74563
4.33558e-07, 0.74695
4.32885e-07, 0.748288
4.32215e-07, 0.749643
4.31546e-07, 0.751018
4.3088e-07, 0.752414
4.30216e-07, 0.753836
4.29554e-07, 0.755284
4.28893e-07, 0.75676
4.28235e-07, 0.758264
4.27579e-07, 0.759797
4.26925e-07, 0.761355
4.26273e-07, 0.762939
4.25623e-07, 0.764547
4.24975e-07, 0.766178
4.24328e-07, 0.767834
4.23684e-07, 0.769515
4.23042e-07, 0.771225
4.22402e-07, 0.772967
4.21763e-07, 0.774743
4.21127e-07, 0.776555
4.20492e-07, 0.778404
4.1986e-07, 0.780291
4.19229e-07, 0.782214
4.186e-07, 0.784174
4.17973e-07, 0.786168
4.17348e-07, 0.788196
4.16725e-07, 0.79026
4.16103e-07, 0.79236
4.15484e-07, 0.7945
4.14866e-07, 0.796683
4.1425e-07, 0.798911
4.13636e-07, 0.801189
4.13024e-07, 0.803519
4.12414e-07, 0.805901
4.11805e-07, 0.808335
4.11198e-07, 0.810822
4.10593e-07, 0.81336
4.0999e-07, 0.815951
4.09389e-07, 0.818593
4.08789e-07, 0.82129
4.08191e-07, 0.824045
4.07595e-07, 0.826861
4.07e-07, 0.829743
4.06408e-07, 0.832694
4.05817e-07, 0.835718
4.05227e-07, 0.838818
4.0464e-07, 0.841994
4.04054e-07, 0.845249
4.0347e-07, 0.848581
4.02887e-07, 0.851991
4.02307e-07, 0.855481
4.01727e-07, 0.859052
4.0115e-07, 0.862708
4.00574e-07, 0.866454
4e-07, 0.870294



