0.78, 0.00179437
0.766207, 0.00185982
0.752414, 0.00193124
0.738621, 0.00200943
0.724828, 0.00209534
0.711034, 0.0021901
0.697241, 0.00229507
0.683448, 0.00241189
0.669655, 0.00254256
0.655862, 0.00268956
0.642069, 0.00285596
0.628276, 0.00304561
0.614483, 0.00326343
0.60069, 0.00351578
0.586897, 0.00381095
0.573103, 0.00416003
0.55931, 0.00457806
0.545517, 0.00508591
0.531724, 0.0057133
0.517931, 0.00650371
0.504138, 0.00752305
0.490345, 0.00887523
0.476552, 0.0107322
0.462759, 0.0133959
0.448966, 0.0174374
0.435172, 0.0240447
0.421379, 0.0360177
0.407586, 0.0611365
0.393793, 0.12541
0.38, 0.295543



