0.670309,2.12107,3.81195e-10
0.669828,2.12109,3.81579e-10
0.669347,2.12112,3.81963e-10
0.668867,2.12115,3.82348e-10
0.668387,2.12118,3.82733e-10
0.667908,2.1212,3.83118e-10
0.667815,2.12121,3.83193e-10
0.66743,2.12123,3.83504e-10
0.666953,2.12126,3.83889e-10
0.666476,2.12129,3.84276e-10
0.666,2.12131,3.84662e-10
0.665525,2.12134,3.85049e-10
0.66505,2.12137,3.85435e-10
0.664576,2.1214,3.85823e-10
0.664103,2.12142,3.8621e-10
0.66363,2.12145,3.86598e-10
0.663158,2.12148,3.86986e-10
0.662687,2.12151,3.87375e-10
0.662216,2.12154,3.87763e-10
0.661746,2.12156,3.88152e-10
0.661277,2.12159,3.88541e-10
0.660808,2.12162,3.88931e-10
0.66034,2.12165,3.89321e-10
0.659873,2.12167,3.89711e-10
0.659406,2.1217,3.90101e-10
0.65894,2.12173,3.90492e-10
0.658475,2.12176,3.90883e-10
0.65801,2.12179,3.91274e-10
0.657546,2.12181,3.91666e-10
0.657082,2.12184,3.92058e-10
0.65662,2.12187,3.9245e-10
0.656272,2.12189,3.92745e-10
0.656158,2.1219,3.92843e-10
0.655696,2.12193,3.93235e-10
0.655235,2.12195,3.93629e-10
0.654775,2.12198,3.94022e-10
0.654316,2.12201,3.94416e-10
0.653857,2.12204,3.9481e-10
0.653399,2.12207,3.95204e-10
0.652941,2.1221,3.95598e-10
0.652484,2.12212,3.95993e-10
0.652028,2.12215,3.96389e-10
0.651572,2.12218,3.96784e-10
0.651117,2.12221,3.9718e-10
0.650663,2.12224,3.97576e-10
0.650209,2.12227,3.97972e-10
0.649756,2.1223,3.98369e-10
0.649304,2.12232,3.98766e-10
0.648852,2.12235,3.99163e-10
0.648401,2.12238,3.99561e-10
0.64795,2.12241,3.99959e-10
0.6475,2.12244,4.00357e-10
0.647051,2.12247,4.00755e-10
0.646602,2.1225,4.01154e-10
0.646154,2.12252,4.01553e-10
0.645706,2.12255,4.01953e-10
0.64526,2.12258,4.02353e-10
0.644813,2.12261,4.02753e-10
0.644368,2.12264,4.03153e-10
0.643923,2.12267,4.03554e-10
0.643847,2.12267,4.03622e-10
0.643478,2.1227,4.03955e-10
0.643034,2.12273,4.04356e-10
0.642591,2.12276,4.04758e-10
0.642149,2.12278,4.05159e-10
0.641707,2.12281,4.05562e-10
0.641265,2.12284,4.05964e-10
0.640825,2.12287,4.06367e-10
0.640385,2.1229,4.0677e-10
0.639945,2.12293,4.07174e-10
0.639506,2.12296,4.07577e-10
0.639068,2.12299,4.07981e-10
0.63863,2.12302,4.08386e-10
0.638193,2.12305,4.0879e-10
0.637756,2.12308,4.09196e-10
0.637321,2.12311,4.09601e-10
0.636885,2.12313,4.10007e-10
0.636451,2.12316,4.10412e-10
0.636016,2.12319,4.10819e-10
0.635583,2.12322,4.11225e-10
0.63515,2.12325,4.11632e-10
0.634717,2.12328,4.12039e-10
0.634286,2.12331,4.12447e-10
0.633855,2.12334,4.12855e-10
0.633424,2.12337,4.13263e-10
0.632994,2.1234,4.13672e-10
0.632564,2.12343,4.1408e-10
0.632136,2.12346,4.1449e-10
0.631707,2.12349,4.14899e-10
0.63128,2.12352,4.15309e-10
0.630853,2.12355,4.15719e-10
0.630426,2.12358,4.16129e-10
0.63,2.12361,4.1654e-10
0.629575,2.12364,4.16951e-10
0.62915,2.12367,4.17363e-10
0.628726,2.1237,4.17774e-10
0.628302,2.12373,4.18186e-10
0.627879,2.12376,4.18599e-10
0.627456,2.12379,4.19011e-10
0.627034,2.12382,4.19424e-10
0.626613,2.12385,4.19838e-10
0.626192,2.12388,4.20251e-10
0.625772,2.12391,4.20665e-10
0.625352,2.12394,4.2108e-10
0.624933,2.12397,4.21494e-10
0.624514,2.124,4.21909e-10
0.624096,2.12403,4.22325e-10
0.623679,2.12406,4.2274e-10
0.623262,2.12409,4.23156e-10
0.622846,2.12412,4.23573e-10
0.62243,2.12415,4.23989e-10
0.622015,2.12418,4.24406e-10
0.6216,2.12421,4.24824e-10
0.621186,2.12424,4.25241e-10
0.620772,2.12427,4.25659e-10
0.620359,2.1243,4.26077e-10
0.619947,2.12433,4.26496e-10
0.619535,2.12436,4.26915e-10
0.619124,2.12439,4.27334e-10
0.618713,2.12442,4.27754e-10
0.618302,2.12446,4.28174e-10
0.617893,2.12449,4.28594e-10
0.617483,2.12452,4.29015e-10
0.617075,2.12455,4.29436e-10
0.616667,2.12458,4.29857e-10
0.616259,2.12461,4.30279e-10
0.615852,2.12464,4.30701e-10
0.615446,2.12467,4.31123e-10
0.61504,2.1247,4.31546e-10
0.614634,2.12473,4.31969e-10
0.614229,2.12476,4.32392e-10
0.613825,2.12479,4.32816e-10
0.613421,2.12483,4.3324e-10
0.613018,2.12486,4.33664e-10
0.612615,2.12489,4.34089e-10
0.612213,2.12492,4.34514e-10
0.611811,2.12495,4.34939e-10
0.61141,2.12498,4.35365e-10
0.611009,2.12501,4.35791e-10
0.610609,2.12504,4.36218e-10
0.610209,2.12507,4.36644e-10
0.60981,2.12511,4.37072e-10
0.609412,2.12514,4.37499e-10
0.609014,2.12517,4.37927e-10
0.608616,2.1252,4.38355e-10
0.608219,2.12523,4.38784e-10
0.607823,2.12526,4.39212e-10
0.607427,2.12529,4.39642e-10
0.607031,2.12533,4.40071e-10
0.606636,2.12536,4.40501e-10
0.606242,2.12539,4.40931e-10
0.605848,2.12542,4.41362e-10
0.605455,2.12545,4.41793e-10
0.605062,2.12548,4.42224e-10
0.604669,2.12552,4.42656e-10
0.604277,2.12555,4.43088e-10
0.603886,2.12558,4.4352e-10
0.603495,2.12561,4.43953e-10
0.603105,2.12564,4.44386e-10
0.602715,2.12567,4.44819e-10
0.602326,2.12571,4.45253e-10
0.601937,2.12574,4.45687e-10
0.601548,2.12577,4.46122e-10
0.601161,2.1258,4.46557e-10
0.600773,2.12583,4.46992e-10
0.600386,2.12587,4.47428e-10
0.6,2.1259,4.47863e-10
0.599614,2.12593,4.483e-10
0.599229,2.12596,4.48736e-10
0.598844,2.12599,4.49173e-10
0.59846,2.12603,4.49611e-10
0.598076,2.12606,4.50049e-10
0.597692,2.12609,4.50487e-10
0.597309,2.12612,4.50925e-10
0.596927,2.12616,4.51364e-10
0.596545,2.12619,4.51803e-10
0.596164,2.12622,4.52243e-10
0.595783,2.12625,4.52682e-10
0.595402,2.12629,4.53123e-10
0.595022,2.12632,4.53563e-10
0.594643,2.12635,4.54004e-10
0.594264,2.12638,4.54446e-10
0.593885,2.12642,4.54887e-10
0.593507,2.12645,4.5533e-10
0.59313,2.12648,4.55772e-10
0.592753,2.12651,4.56215e-10
0.592376,2.12655,4.56658e-10
0.592,2.12658,4.57102e-10
0.591624,2.12661,4.57546e-10
0.591249,2.12664,4.5799e-10
0.590875,2.12668,4.58435e-10
0.5905,2.12671,4.5888e-10
0.590127,2.12674,4.59325e-10
0.589753,2.12678,4.59771e-10
0.589381,2.12681,4.60217e-10
0.589262,2.12682,4.60359e-10
0.589008,2.12684,4.60664e-10
0.588636,2.12687,4.61111e-10
0.588265,2.12691,4.61558e-10
0.587894,2.12694,4.62005e-10
0.587561,2.12697,4.62408e-10
0.587524,2.12697,4.62454e-10
0.587154,2.12701,4.62902e-10
0.586784,2.12704,4.63351e-10
0.586415,2.12707,4.638e-10
0.586047,2.12711,4.64249e-10
0.585678,2.12714,4.64699e-10
0.585311,2.12717,4.6515e-10
0.584944,2.12721,4.656e-10
0.584577,2.12724,4.66051e-10
0.584211,2.12727,4.66503e-10
0.583845,2.12731,4.66955e-10
0.583479,2.12734,4.67407e-10
0.583114,2.12737,4.6786e-10
0.58275,2.12741,4.68313e-10
0.582386,2.12744,4.68766e-10
0.582022,2.12747,4.6922e-10
0.581659,2.12751,4.69674e-10
0.581297,2.12754,4.70128e-10
0.580935,2.12758,4.70583e-10
0.580573,2.12761,4.71039e-10
0.580212,2.12764,4.71494e-10
0.579851,2.12768,4.7195e-10
0.57949,2.12771,4.72407e-10
0.57913,2.12774,4.72864e-10
0.579065,2.12775,4.72947e-10
0.578771,2.12778,4.73321e-10
0.578412,2.12781,4.73778e-10
0.578053,2.12785,4.74236e-10
0.577695,2.12788,4.74695e-10
0.577337,2.12791,4.75154e-10
0.57698,2.12795,4.75613e-10
0.576959,2.12795,4.7564e-10
0.576623,2.12798,4.76072e-10
0.576267,2.12802,4.76532e-10
0.575911,2.12805,4.76993e-10
0.575556,2.12808,4.77453e-10
0.5752,2.12812,4.77915e-10
0.574846,2.12815,4.78376e-10
0.574492,2.12819,4.78838e-10
0.574138,2.12822,4.793e-10
0.573785,2.12826,4.79763e-10
0.573432,2.12829,4.80226e-10
0.573079,2.12832,4.8069e-10
0.572727,2.12836,4.81154e-10
0.572376,2.12839,4.81618e-10
0.572025,2.12843,4.82083e-10
0.571674,2.12846,4.82548e-10
0.571324,2.1285,4.83013e-10
0.570974,2.12853,4.83479e-10
0.570624,2.12857,4.83946e-10
0.570275,2.1286,4.84412e-10
0.569927,2.12864,4.8488e-10
0.569578,2.12867,4.85347e-10
0.569231,2.12871,4.85815e-10
0.568883,2.12874,4.86283e-10
0.568537,2.12878,4.86752e-10
0.56819,2.12881,4.87221e-10
0.567844,2.12885,4.87691e-10
0.567498,2.12888,4.88161e-10
0.567153,2.12891,4.88631e-10
0.566809,2.12895,4.89102e-10
0.566464,2.12899,4.89573e-10
0.56612,2.12902,4.90045e-10
0.565777,2.12906,4.90517e-10
0.565434,2.12909,4.90989e-10
0.565091,2.12913,4.91462e-10
0.564749,2.12916,4.91935e-10
0.564407,2.1292,4.92409e-10
0.564065,2.12923,4.92883e-10
0.563724,2.12927,4.93358e-10
0.563384,2.1293,4.93833e-10
0.563043,2.12934,4.94308e-10
0.562704,2.12937,4.94784e-10
0.562364,2.12941,4.9526e-10
0.562025,2.12944,4.95736e-10
0.561687,2.12948,4.96213e-10
0.561349,2.12951,4.96691e-10
0.561011,2.12955,4.97169e-10
0.560673,2.12959,4.97647e-10
0.560337,2.12962,4.98126e-10
0.56,2.12966,4.98605e-10
0.559664,2.12969,4.99084e-10
0.559328,2.12973,4.99564e-10
0.558993,2.12976,5.00044e-10
0.558658,2.1298,5.00525e-10
0.558323,2.12984,5.01006e-10
0.557989,2.12987,5.01488e-10
0.557656,2.12991,5.0197e-10
0.557322,2.12994,5.02453e-10
0.556989,2.12998,5.02935e-10
0.556657,2.13002,5.03419e-10
0.556325,2.13005,5.03903e-10
0.555993,2.13009,5.04387e-10
0.555662,2.13012,5.04871e-10
0.555331,2.13016,5.05356e-10
0.555,2.1302,5.05842e-10
0.55467,2.13023,5.06328e-10
0.55434,2.13027,5.06814e-10
0.554011,2.13031,5.07301e-10
0.553682,2.13034,5.07788e-10
0.553353,2.13038,5.08276e-10
0.553025,2.13041,5.08764e-10
0.552697,2.13045,5.09252e-10
0.55237,2.13049,5.09741e-10
0.552043,2.13052,5.10231e-10
0.551716,2.13056,5.1072e-10
0.55139,2.1306,5.11211e-10
0.551064,2.13063,5.11701e-10
0.550738,2.13067,5.12193e-10
0.550413,2.13071,5.12684e-10
0.550088,2.13074,5.13176e-10
0.549764,2.13078,5.13669e-10
0.54944,2.13082,5.14161e-10
0.549117,2.13085,5.14655e-10
0.548793,2.13089,5.15149e-10
0.548471,2.13093,5.15643e-10
0.548148,2.13097,5.16137e-10
0.547826,2.131,5.16632e-10
0.547504,2.13104,5.17128e-10
0.547183,2.13108,5.17624e-10
0.546862,2.13111,5.1812e-10
0.546542,2.13115,5.18617e-10
0.546221,2.13119,5.19115e-10
0.546074,2.13121,5.19344e-10
0.545902,2.13123,5.19612e-10
0.545582,2.13126,5.20111e-10
0.545263,2.1313,5.20609e-10
0.544944,2.13134,5.21108e-10
0.544626,2.13137,5.21608e-10
0.544308,2.13141,5.22108e-10
0.543991,2.13145,5.22609e-10
0.543673,2.13149,5.23109e-10
0.543357,2.13152,5.23611e-10
0.54304,2.13156,5.24113e-10
0.542724,2.1316,5.24615e-10
0.542408,2.13164,5.25118e-10
0.542093,2.13167,5.25621e-10
0.541778,2.13171,5.26125e-10
0.541463,2.13175,5.26629e-10
0.541149,2.13179,5.27133e-10
0.540835,2.13183,5.27638e-10
0.540522,2.13186,5.28144e-10
0.540209,2.1319,5.2865e-10
0.539896,2.13194,5.29156e-10
0.539583,2.13198,5.29663e-10
0.539271,2.13201,5.3017e-10
0.53896,2.13205,5.30678e-10
0.538648,2.13209,5.31187e-10
0.538337,2.13213,5.31695e-10
0.538027,2.13217,5.32204e-10
0.537716,2.1322,5.32714e-10
0.537406,2.13224,5.33224e-10
0.537097,2.13228,5.33735e-10
0.536788,2.13232,5.34246e-10
0.536479,2.13236,5.34757e-10
0.53617,2.1324,5.35269e-10
0.535862,2.13243,5.35782e-10
0.535554,2.13247,5.36295e-10
0.535247,2.13251,5.36808e-10
0.53494,2.13255,5.37322e-10
0.534633,2.13259,5.37837e-10
0.534327,2.13263,5.38351e-10
0.534021,2.13267,5.38867e-10
0.533715,2.1327,5.39382e-10
0.53341,2.13274,5.39899e-10
0.533105,2.13278,5.40415e-10
0.5328,2.13282,5.40933e-10
0.532496,2.13286,5.4145e-10
0.532192,2.1329,5.41969e-10
0.531888,2.13294,5.42487e-10
0.531585,2.13298,5.43006e-10
0.531282,2.13301,5.43526e-10
0.530979,2.13305,5.44046e-10
0.530677,2.13309,5.44567e-10
0.530375,2.13313,5.45088e-10
0.530074,2.13317,5.45609e-10
0.529773,2.13321,5.46131e-10
0.529472,2.13325,5.46654e-10
0.529171,2.13329,5.47177e-10
0.528871,2.13333,5.477e-10
0.528571,2.13337,5.48224e-10
0.528272,2.13341,5.48749e-10
0.527973,2.13344,5.49273e-10
0.527674,2.13348,5.49799e-10
0.527376,2.13352,5.50325e-10
0.527077,2.13356,5.50851e-10
0.52678,2.1336,5.51378e-10
0.526482,2.13364,5.51905e-10
0.526185,2.13368,5.52433e-10
0.525888,2.13372,5.52962e-10
0.525592,2.13376,5.53491e-10
0.525296,2.1338,5.5402e-10
0.525,2.13384,5.5455e-10
0.524705,2.13388,5.5508e-10
0.524409,2.13392,5.55611e-10
0.524115,2.13396,5.56142e-10
0.52382,2.134,5.56674e-10
0.523526,2.13404,5.57207e-10
0.523232,2.13408,5.57739e-10
0.522939,2.13412,5.58273e-10
0.522646,2.13416,5.58807e-10
0.522353,2.1342,5.59341e-10
0.52206,2.13424,5.59876e-10
0.521768,2.13428,5.60411e-10
0.521477,2.13432,5.60947e-10
0.521185,2.13436,5.61483e-10
0.520894,2.1344,5.6202e-10
0.520603,2.13444,5.62558e-10
0.520313,2.13448,5.63096e-10
0.520022,2.13452,5.63634e-10
0.519732,2.13456,5.64173e-10
0.519443,2.1346,5.64712e-10
0.519154,2.13464,5.65252e-10
0.518865,2.13468,5.65793e-10
0.518576,2.13472,5.66334e-10
0.518288,2.13476,5.66875e-10
0.518,2.1348,5.67417e-10
0.517712,2.13484,5.6796e-10
0.517425,2.13489,5.68503e-10
0.517138,2.13493,5.69046e-10
0.516851,2.13497,5.6959e-10
0.516565,2.13501,5.70135e-10
0.516279,2.13505,5.7068e-10
0.515993,2.13509,5.71225e-10
0.515708,2.13513,5.71771e-10
0.515423,2.13517,5.72318e-10
0.515138,2.13521,5.72865e-10
0.514854,2.13525,5.73413e-10
0.51457,2.13529,5.73961e-10
0.514286,2.13534,5.7451e-10
0.514002,2.13538,5.75059e-10
0.513719,2.13542,5.75609e-10
0.513436,2.13546,5.76159e-10
0.513154,2.1355,5.7671e-10
0.512871,2.13554,5.77261e-10
0.512589,2.13558,5.77813e-10
0.512308,2.13562,5.78366e-10
0.512026,2.13567,5.78919e-10
0.511745,2.13571,5.79472e-10
0.511465,2.13575,5.80026e-10
0.511184,2.13579,5.80581e-10
0.510904,2.13583,5.81136e-10
0.510624,2.13587,5.81691e-10
0.510345,2.13592,5.82248e-10
0.510066,2.13596,5.82804e-10
0.509787,2.136,5.83361e-10
0.509508,2.13604,5.83919e-10
0.50923,2.13608,5.84478e-10
0.508952,2.13612,5.85036e-10
0.508674,2.13617,5.85596e-10
0.508582,2.13618,5.85782e-10
0.508397,2.13621,5.86156e-10
0.50812,2.13625,5.86716e-10
0.507843,2.13629,5.87277e-10
0.507567,2.13633,5.87839e-10
0.507291,2.13638,5.88401e-10
0.507015,2.13642,5.88963e-10
0.506739,2.13646,5.89527e-10
0.506464,2.1365,5.9009e-10
0.506189,2.13655,5.90655e-10
0.505914,2.13659,5.91219e-10
0.50564,2.13663,5.91785e-10
0.505366,2.13667,5.92351e-10
0.505092,2.13672,5.92917e-10
0.504819,2.13676,5.93484e-10
0.504545,2.1368,5.94052e-10
0.504273,2.13684,5.9462e-10
0.504,2.13689,5.95189e-10
0.503728,2.13693,5.95758e-10
0.503456,2.13697,5.96328e-10
0.503184,2.13701,5.96898e-10
0.502913,2.13706,5.97469e-10
0.502642,2.1371,5.9804e-10
0.502371,2.13714,5.98612e-10
0.5021,2.13719,5.99185e-10
0.50183,2.13723,5.99758e-10
0.50156,2.13727,6.00332e-10
0.50129,2.13731,6.00906e-10
0.501021,2.13736,6.01481e-10
0.500752,2.1374,6.02056e-10
0.500483,2.13744,6.02632e-10
0.500215,2.13749,6.03209e-10
0.499946,2.13753,6.03786e-10
0.499678,2.13757,6.04364e-10
0.499411,2.13762,6.04942e-10
0.499143,2.13766,6.05521e-10
0.498876,2.1377,6.061e-10
0.49861,2.13775,6.0668e-10
0.498343,2.13779,6.0726e-10
0.498077,2.13783,6.07842e-10
0.497811,2.13788,6.08423e-10
0.497545,2.13792,6.09005e-10
0.49728,2.13796,6.09588e-10
0.497015,2.13801,6.10172e-10
0.49675,2.13805,6.10756e-10
0.496486,2.1381,6.1134e-10
0.496221,2.13814,6.11925e-10
0.495957,2.13818,6.12511e-10
0.495694,2.13823,6.13097e-10
0.49543,2.13827,6.13684e-10
0.495167,2.13831,6.14272e-10
0.494904,2.13836,6.1486e-10
0.494642,2.1384,6.15448e-10
0.49438,2.13845,6.16037e-10
0.494118,2.13849,6.16627e-10
0.493856,2.13854,6.17218e-10
0.493594,2.13858,6.17809e-10
0.493333,2.13862,6.184e-10
0.493072,2.13867,6.18992e-10
0.492812,2.13871,6.19585e-10
0.492552,2.13876,6.20178e-10
0.492291,2.1388,6.20772e-10
0.492032,2.13885,6.21367e-10
0.491772,2.13889,6.21962e-10
0.491513,2.13893,6.22558e-10
0.491254,2.13898,6.23154e-10
0.490995,2.13902,6.23751e-10
0.490737,2.13907,6.24348e-10
0.490479,2.13911,6.24946e-10
0.490221,2.13916,6.25545e-10
0.489963,2.1392,6.26144e-10
0.489706,2.13925,6.26744e-10
0.489449,2.13929,6.27345e-10
0.489192,2.13934,6.27946e-10
0.488936,2.13938,6.28548e-10
0.488679,2.13943,6.2915e-10
0.488423,2.13947,6.29753e-10
0.488168,2.13952,6.30356e-10
0.487912,2.13956,6.30961e-10
0.487657,2.13961,6.31565e-10
0.487402,2.13965,6.32171e-10
0.487147,2.1397,6.32777e-10
0.486893,2.13974,6.33383e-10
0.486639,2.13979,6.3399e-10
0.486385,2.13984,6.34598e-10
0.486133,2.13988,6.35203e-10
0.486131,2.13988,6.35207e-10
0.485878,2.13993,6.35816e-10
0.485625,2.13997,6.36425e-10
0.485372,2.14002,6.37036e-10
0.48512,2.14006,6.37646e-10
0.484867,2.14011,6.38258e-10
0.484615,2.14015,6.3887e-10
0.484364,2.1402,6.39483e-10
0.484112,2.14025,6.40096e-10
0.483861,2.14029,6.4071e-10
0.48361,2.14034,6.41325e-10
0.483359,2.14038,6.4194e-10
0.483109,2.14043,6.42556e-10
0.482859,2.14048,6.43173e-10
0.482609,2.14052,6.4379e-10
0.482359,2.14057,6.44407e-10
0.48211,2.14061,6.45026e-10
0.48186,2.14066,6.45645e-10
0.481612,2.14071,6.46265e-10
0.481363,2.14075,6.46885e-10
0.481115,2.1408,6.47506e-10
0.480866,2.14085,6.48127e-10
0.480619,2.14089,6.4875e-10
0.480371,2.14094,6.49372e-10
0.480124,2.14099,6.49996e-10
0.479876,2.14103,6.5062e-10
0.47963,2.14108,6.51245e-10
0.479383,2.14113,6.5187e-10
0.479137,2.14117,6.52496e-10
0.478891,2.14122,6.53123e-10
0.478645,2.14127,6.5375e-10
0.478399,2.14131,6.54378e-10
0.478154,2.14136,6.55007e-10
0.477909,2.14141,6.55636e-10
0.477664,2.14145,6.56266e-10
0.477419,2.1415,6.56897e-10
0.477175,2.14155,6.57528e-10
0.476931,2.14159,6.5816e-10
0.476687,2.14164,6.58792e-10
0.476444,2.14169,6.59425e-10
0.4762,2.14174,6.60059e-10
0.475957,2.14178,6.60694e-10
0.475714,2.14183,6.61329e-10
0.475472,2.14188,6.61965e-10
0.475229,2.14193,6.62601e-10
0.474987,2.14197,6.63238e-10
0.474745,2.14202,6.63876e-10
0.474504,2.14207,6.64514e-10
0.474262,2.14212,6.65153e-10
0.474021,2.14216,6.65793e-10
0.47378,2.14221,6.66434e-10
0.47354,2.14226,6.67075e-10
0.473299,2.14231,6.67717e-10
0.473059,2.14235,6.68359e-10
0.472819,2.1424,6.69002e-10
0.47258,2.14245,6.69646e-10
0.47234,2.1425,6.7029e-10
0.472101,2.14255,6.70935e-10
0.471862,2.14259,6.71581e-10
0.471624,2.14264,6.72228e-10
0.471385,2.14269,6.72875e-10
0.471147,2.14274,6.73523e-10
0.470909,2.14279,6.74171e-10
0.470671,2.14284,6.7482e-10
0.470434,2.14288,6.7547e-10
0.470197,2.14293,6.76121e-10
0.46996,2.14298,6.76772e-10
0.469723,2.14303,6.77424e-10
0.469486,2.14308,6.78076e-10
0.46925,2.14313,6.7873e-10
0.469014,2.14317,6.79384e-10
0.468778,2.14322,6.80038e-10
0.468543,2.14327,6.80694e-10
0.468307,2.14332,6.8135e-10
0.468072,2.14337,6.82006e-10
0.467837,2.14342,6.82664e-10
0.467816,2.14342,6.82724e-10
0.467603,2.14347,6.83322e-10
0.467368,2.14352,6.83981e-10
0.467134,2.14357,6.8464e-10
0.4669,2.14361,6.853e-10
0.466667,2.14366,6.85961e-10
0.466433,2.14371,6.86623e-10
0.4662,2.14376,6.87285e-10
0.465967,2.14381,6.87948e-10
0.465734,2.14386,6.88612e-10
0.465502,2.14391,6.89276e-10
0.465269,2.14396,6.89941e-10
0.465037,2.14401,6.90607e-10
0.464806,2.14406,6.91273e-10
0.464574,2.14411,6.91941e-10
0.464343,2.14416,6.92608e-10
0.464111,2.14421,6.93277e-10
0.463881,2.14426,6.93946e-10
0.46365,2.14431,6.94616e-10
0.463419,2.14436,6.95287e-10
0.463189,2.14441,6.95959e-10
0.462959,2.14446,6.96631e-10
0.46273,2.14451,6.97304e-10
0.4625,2.14456,6.97977e-10
0.462271,2.14461,6.98652e-10
0.462042,2.14466,6.99327e-10
0.461813,2.14471,7.00003e-10
0.461584,2.14476,7.00679e-10
0.461356,2.14481,7.01356e-10
0.461128,2.14486,7.02034e-10
0.4609,2.14491,7.02713e-10
0.460672,2.14496,7.03392e-10
0.460444,2.14501,7.04072e-10
0.460217,2.14506,7.04753e-10
0.45999,2.14511,7.05435e-10
0.459763,2.14516,7.06117e-10
0.459537,2.14521,7.068e-10
0.45931,2.14526,7.07484e-10
0.459084,2.14531,7.08168e-10
0.458858,2.14536,7.08854e-10
0.458633,2.14541,7.0954e-10
0.458407,2.14546,7.10226e-10
0.458182,2.14551,7.10914e-10
0.457957,2.14557,7.11602e-10
0.457732,2.14562,7.12291e-10
0.457507,2.14567,7.12981e-10
0.457283,2.14572,7.13671e-10
0.457059,2.14577,7.14362e-10
0.456835,2.14582,7.15054e-10
0.456611,2.14587,7.15747e-10
0.456388,2.14592,7.1644e-10
0.456164,2.14597,7.17135e-10
0.455941,2.14603,7.1783e-10
0.455718,2.14608,7.18525e-10
0.455496,2.14613,7.19222e-10
0.455273,2.14618,7.19919e-10
0.455051,2.14623,7.20617e-10
0.454829,2.14628,7.21316e-10
0.454608,2.14634,7.22015e-10
0.454386,2.14639,7.22715e-10
0.454165,2.14644,7.23416e-10
0.453944,2.14649,7.24118e-10
0.453723,2.14654,7.2482e-10
0.453502,2.14659,7.25524e-10
0.453281,2.14665,7.26228e-10
0.453061,2.1467,7.26933e-10
0.452841,2.14675,7.27638e-10
0.452621,2.1468,7.28345e-10
0.452402,2.14686,7.29052e-10
0.452182,2.14691,7.2976e-10
0.451963,2.14696,7.30468e-10
0.451744,2.14701,7.31178e-10
0.451525,2.14706,7.31888e-10
0.451307,2.14712,7.32599e-10
0.451089,2.14717,7.33311e-10
0.45087,2.14722,7.34023e-10
0.450652,2.14727,7.34737e-10
0.450435,2.14733,7.35451e-10
0.450217,2.14738,7.36166e-10
0.45,2.14743,7.36881e-10
0.449783,2.14749,7.37598e-10
0.449566,2.14754,7.38315e-10
0.449349,2.14759,7.39033e-10
0.449133,2.14764,7.39752e-10
0.448917,2.1477,7.40472e-10
0.448701,2.14775,7.41192e-10
0.448485,2.1478,7.41913e-10
0.448269,2.14786,7.42635e-10
0.448054,2.14791,7.43358e-10
0.447839,2.14796,7.44082e-10
0.447624,2.14802,7.44806e-10
0.447409,2.14807,7.45531e-10
0.447194,2.14812,7.46257e-10
0.44698,2.14818,7.46984e-10
0.446766,2.14823,7.47712e-10
0.446552,2.14828,7.4844e-10
0.446338,2.14834,7.49169e-10
0.446124,2.14839,7.49899e-10
0.445911,2.14844,7.5063e-10
0.445698,2.1485,7.51362e-10
0.445485,2.14855,7.52094e-10
0.445272,2.14861,7.52828e-10
0.44506,2.14866,7.53562e-10
0.444847,2.14871,7.54297e-10
0.444635,2.14877,7.55032e-10
0.444423,2.14882,7.55769e-10
0.444212,2.14888,7.56506e-10
