0.7, 3.59025e-10
0.699475, 3.59393e-10
0.698951, 3.59761e-10
0.698427, 3.6013e-10
0.697904, 3.60498e-10
0.697382, 3.60867e-10
0.696861, 3.61237e-10
0.696341, 3.61606e-10
0.695821, 3.61976e-10
0.695302, 3.62346e-10
0.694784, 3.62716e-10
0.694267, 3.63087e-10
0.69375, 3.63458e-10
0.693234, 3.63829e-10
0.692719, 3.642e-10
0.692205, 3.64572e-10
0.691691, 3.64944e-10
0.691179, 3.65316e-10
0.690667, 3.65689e-10
0.690155, 3.66061e-10
0.689645, 3.66434e-10
0.689135, 3.66808e-10
0.688626, 3.67181e-10
0.688118, 3.67555e-10
0.687611, 3.67929e-10
0.687104, 3.68303e-10
0.686598, 3.68678e-10
0.686093, 3.69053e-10
0.685588, 3.69428e-10
0.685084, 3.69803e-10
0.684581, 3.70179e-10
0.684079, 3.70555e-10
0.683578, 3.70931e-10
0.683077, 3.71308e-10
0.682577, 3.71685e-10
0.682078, 3.72062e-10
0.681579, 3.72439e-10
0.681081, 3.72817e-10
0.680584, 3.73195e-10
0.680088, 3.73573e-10
0.679592, 3.73951e-10
0.679097, 3.7433e-10
0.678603, 3.74709e-10
0.678109, 3.75088e-10
0.677616, 3.75468e-10
0.677124, 3.75848e-10
0.676633, 3.76228e-10
0.676142, 3.76608e-10
0.675652, 3.76989e-10
0.675163, 3.7737e-10
0.674674, 3.77751e-10
0.674187, 3.78133e-10
0.673699, 3.78514e-10
0.673213, 3.78897e-10
0.672727, 3.79279e-10
0.672242, 3.79662e-10
0.671758, 3.80044e-10
0.671274, 3.80428e-10
0.670791, 3.80811e-10
0.670309, 3.81195e-10
0.669828, 3.81579e-10
0.669347, 3.81963e-10
0.668867, 3.82348e-10
0.668387, 3.82733e-10
0.667908, 3.83118e-10
0.667815, 3.83193e-10
0.66743, 3.83504e-10
0.666953, 3.83889e-10
0.666476, 3.84276e-10
0.666, 3.84662e-10
0.665525, 3.85049e-10
0.66505, 3.85435e-10
0.664576, 3.85823e-10
0.664103, 3.8621e-10
0.66363, 3.86598e-10
0.663158, 3.86986e-10
0.662687, 3.87375e-10
0.662216, 3.87763e-10
0.661746, 3.88152e-10
0.661277, 3.88541e-10
0.660808, 3.88931e-10
0.66034, 3.89321e-10
0.659873, 3.89711e-10
0.659406, 3.90101e-10
0.65894, 3.90492e-10
0.658475, 3.90883e-10
0.65801, 3.91274e-10
0.657546, 3.91666e-10
0.657082, 3.92058e-10
0.65662, 3.9245e-10
0.656272, 3.92745e-10
0.656158, 3.92843e-10
0.655696, 3.93235e-10
0.655235, 3.93629e-10
0.654775, 3.94022e-10
0.654316, 3.94416e-10
0.653857, 3.9481e-10
0.653399, 3.95204e-10
0.652941, 3.95598e-10
0.652484, 3.95993e-10
0.652028, 3.96389e-10
0.651572, 3.96784e-10
0.651117, 3.9718e-10
0.650663, 3.97576e-10
0.650209, 3.97972e-10
0.649756, 3.98369e-10
0.649304, 3.98766e-10
0.648852, 3.99163e-10
0.648401, 3.99561e-10
0.64795, 3.99959e-10
0.6475, 4.00357e-10
0.647051, 4.00755e-10
0.646602, 4.01154e-10
0.646154, 4.01553e-10
0.645706, 4.01953e-10
0.64526, 4.02353e-10
0.644813, 4.02753e-10
0.644368, 4.03153e-10
0.643923, 4.03554e-10
0.643847, 4.03622e-10
0.643478, 4.03955e-10
0.643034, 4.04356e-10
0.642591, 4.04758e-10
0.642149, 4.05159e-10
0.641707, 4.05562e-10
0.641265, 4.05964e-10
0.640825, 4.06367e-10
0.640385, 4.0677e-10
0.639945, 4.07174e-10
0.639506, 4.07577e-10
0.639068, 4.07981e-10
0.63863, 4.08386e-10
0.638193, 4.0879e-10
0.637756, 4.09196e-10
0.637321, 4.09601e-10
0.636885, 4.10007e-10
0.636451, 4.10412e-10
0.636016, 4.10819e-10
0.635583, 4.11225e-10
0.63515, 4.11632e-10
0.634717, 4.12039e-10
0.634286, 4.12447e-10
0.633855, 4.12855e-10
0.633424, 4.13263e-10
0.632994, 4.13672e-10
0.632564, 4.1408e-10
0.632136, 4.1449e-10
0.631707, 4.14899e-10
0.63128, 4.15309e-10
0.630853, 4.15719e-10
0.630426, 4.16129e-10
0.63, 4.1654e-10
0.629575, 4.16951e-10
0.62915, 4.17363e-10
0.628726, 4.17774e-10
0.628302, 4.18186e-10
0.627879, 4.18599e-10
0.627456, 4.19011e-10
0.627034, 4.19424e-10
0.626613, 4.19838e-10
0.626192, 4.20251e-10
0.625772, 4.20665e-10
0.625352, 4.2108e-10
0.624933, 4.21494e-10
0.624514, 4.21909e-10
0.624096, 4.22325e-10
0.623679, 4.2274e-10
0.623262, 4.23156e-10
0.622846, 4.23573e-10
0.62243, 4.23989e-10
0.622015, 4.24406e-10
0.6216, 4.24824e-10
0.621186, 4.25241e-10
0.620772, 4.25659e-10
0.620359, 4.26077e-10
0.619947, 4.26496e-10
0.619535, 4.26915e-10
0.619124, 4.27334e-10
0.618713, 4.27754e-10
0.618302, 4.28174e-10
0.617893, 4.28594e-10
0.617483, 4.29015e-10
0.617075, 4.29436e-10
0.616667, 4.29857e-10
0.616259, 4.30279e-10
0.615852, 4.30701e-10
0.615446, 4.31123e-10
0.61504, 4.31546e-10
0.614634, 4.31969e-10
0.614229, 4.32392e-10
0.613825, 4.32816e-10
0.613421, 4.3324e-10
0.613018, 4.33664e-10
0.612615, 4.34089e-10
0.612213, 4.34514e-10
0.611811, 4.34939e-10
0.61141, 4.35365e-10
0.611009, 4.35791e-10
0.610609, 4.36218e-10
0.610209, 4.36644e-10
