7e-07, 0.898755
6.98249e-07, 0.895582
6.96506e-07, 0.892448
6.94772e-07, 0.889362
6.93046e-07, 0.886329
6.91329e-07, 0.883356
6.89621e-07, 0.880449
6.87921e-07, 0.877609
6.8623e-07, 0.87484
6.84546e-07, 0.872141
6.82871e-07, 0.869511
6.81204e-07, 0.866948
6.79545e-07, 0.86445
6.77895e-07, 0.862011
6.76252e-07, 0.859629
6.74617e-07, 0.857299
6.7299e-07, 0.855019
6.71371e-07, 0.852786
6.6976e-07, 0.850599
6.68156e-07, 0.848458
6.66561e-07, 0.846365
6.64972e-07, 0.844322
6.63391e-07, 0.842332
6.61818e-07, 0.840398
6.60252e-07, 0.838527
6.58694e-07, 0.83672
6.57143e-07, 0.834983
6.55599e-07, 0.833319
6.54063e-07, 0.831729
6.52533e-07, 0.830216
6.51011e-07, 0.82878
6.49496e-07, 0.82742
6.47988e-07, 0.826135
6.46486e-07, 0.824923
6.44992e-07, 0.82378
6.43505e-07, 0.822704
6.42025e-07, 0.821691
6.40551e-07, 0.82074
6.39084e-07, 0.819848
6.37624e-07, 0.819014
6.3617e-07, 0.818238
6.34723e-07, 0.81752
6.33283e-07, 0.816862
6.31849e-07, 0.816265
6.30422e-07, 0.815733
6.29001e-07, 0.815269
6.27586e-07, 0.814877
6.26178e-07, 0.814559
6.24776e-07, 0.814319
6.2338e-07, 0.814159
6.21991e-07, 0.814082
6.20608e-07, 0.814088
6.19231e-07, 0.814178
6.1786e-07, 0.814352
6.16495e-07, 0.814609
6.15136e-07, 0.814948
6.13783e-07, 0.815366
6.12436e-07, 0.815863
6.11095e-07, 0.816437
6.0976e-07, 0.817087
6.0843e-07, 0.817812
6.07107e-07, 0.818612
6.05789e-07, 0.819489
6.04477e-07, 0.820443
6.0317e-07, 0.821477
6.01869e-07, 0.822593
6.00574e-07, 0.823795
5.99284e-07, 0.825086
5.98e-07, 0.826471
5.96721e-07, 0.827951
5.95448e-07, 0.829531
5.9418e-07, 0.831214
5.92918e-07, 0.833001
5.91661e-07, 0.834895
5.90409e-07, 0.836898
5.89163e-07, 0.83901
5.87921e-07, 0.841231
5.86685e-07, 0.843562
5.85455e-07, 0.846003
5.84229e-07, 0.848554
5.83008e-07, 0.851215
5.81793e-07, 0.853987
5.80583e-07, 0.856872
5.79377e-07, 0.85987
5.78177e-07, 0.862985
5.76981e-07, 0.866219
5.75791e-07, 0.869576
5.74605e-07, 0.873059
5.73425e-07, 0.876674
5.72249e-07, 0.880425
5.71078e-07, 0.884315
5.69912e-07, 0.888351
5.6875e-07, 0.892537
5.67593e-07, 0.896876
5.66441e-07, 0.901373
5.65294e-07, 0.906031
5.64151e-07, 0.910854
5.63013e-07, 0.915843
5.61879e-07, 0.921002
5.6075e-07, 0.926332
5.59626e-07, 0.931837
5.58506e-07, 0.937518
5.5739e-07, 0.943378
5.56279e-07, 0.94942
5.55172e-07, 0.955647
5.5407e-07, 0.962064
5.52972e-07, 0.968674
5.51879e-07, 0.975482
5.50789e-07, 0.982493
5.49705e-07, 0.989713
5.48624e-07, 0.997148
5.47547e-07, 1.0048
5.46475e-07, 1.01268
5.45407e-07, 1.0208
5.44343e-07, 1.02915
5.43284e-07, 1.03774
5.42228e-07, 1.04658
5.41176e-07, 1.05568
5.40129e-07, 1.06503
5.39086e-07, 1.07463
5.38046e-07, 1.0845
5.37011e-07, 1.09463
5.3598e-07, 1.10502
5.34952e-07, 1.11568
5.33929e-07, 1.12661
5.32909e-07, 1.13781
5.31893e-07, 1.14927
5.30881e-07, 1.16101
5.29873e-07, 1.17301
5.28869e-07, 1.18528
5.27869e-07, 1.19783
5.26872e-07, 1.21064
5.25879e-07, 1.22371
5.2489e-07, 1.23705
5.23905e-07, 1.25065
5.22923e-07, 1.2645
5.21945e-07, 1.2786
5.20971e-07, 1.29294
5.2e-07, 1.3075
5.19033e-07, 1.32228
5.18069e-07, 1.33726
5.17109e-07, 1.35243
5.16153e-07, 1.36777
5.152e-07, 1.38325
5.14251e-07, 1.39886
5.13305e-07, 1.41456
5.12362e-07, 1.43035
5.11423e-07, 1.44618
5.10488e-07, 1.46203
5.09556e-07, 1.47787
5.08627e-07, 1.49367
5.07702e-07, 1.50939
5.0678e-07, 1.525
5.05861e-07, 1.54047
5.04946e-07, 1.55576
5.04034e-07, 1.57084
5.03125e-07, 1.58566
5.0222e-07, 1.6002
5.01317e-07, 1.61441
5.00418e-07, 1.62826
4.99523e-07, 1.64172
4.9863e-07, 1.65474
4.97741e-07, 1.66731
4.96855e-07, 1.67938
4.95972e-07, 1.69092
4.95092e-07, 1.70192
4.94215e-07, 1.71234
4.93341e-07, 1.72216
4.92471e-07, 1.73137
4.91603e-07, 1.73995
4.90739e-07, 1.74788
4.89877e-07, 1.75517
4.89019e-07, 1.76179
4.88163e-07, 1.76776
4.87311e-07, 1.77308
4.86461e-07, 1.77774
4.85615e-07, 1.78176
4.84771e-07, 1.78516
4.83931e-07, 1.78793
4.83093e-07, 1.7901
4.82258e-07, 1.79169
4.81426e-07, 1.79271
4.80597e-07, 1.79319
4.79771e-07, 1.79314
4.78947e-07, 1.79258
4.78127e-07, 1.79155
4.77309e-07, 1.79006
4.76494e-07, 1.78813
4.75682e-07, 1.78579
4.74872e-07, 1.78306
4.74066e-07, 1.77997
4.73262e-07, 1.77652
4.7246e-07, 1.77276
4.71662e-07, 1.76869
4.70866e-07, 1.76435
4.70073e-07, 1.75975
4.69283e-07, 1.75491
4.68495e-07, 1.74985
4.67709e-07, 1.7446
4.66927e-07, 1.73917
